Price,Close,High,Low,Open,Volume
Ticker,2303.TW,2303.TW,2303.TW,2303.TW,2303.TW
Date,,,,,
2000-08-03,16.89008140563965,17.11832824975532,16.54771596709014,16.775961201997813,63294923
2000-08-04,17.688932418823242,17.917174372151933,17.00420012200696,17.118323512482636,124649685
2000-08-07,18.031301498413086,18.031301498413086,17.57481266955616,17.688936083676307,87584972
2000-08-08,18.601917266845703,18.71603586509794,18.031303355879835,18.25954698921652,136001946
2000-08-09,19.05840492248535,19.17252512263893,18.716034666776917,18.830158085346394,127546870
2000-08-10,19.05840492248535,19.17252512263893,18.830158085346394,19.17252512263893,93207218
2000-08-11,19.05840492248535,19.28664693200046,18.944281503915875,19.05840492248535,91646587
2000-08-14,18.71603012084961,19.17252046583491,18.71603012084961,19.058400293399924,43254748
2000-08-15,18.830156326293945,18.944279734202382,18.601914338100467,18.71603291838551,67270947
2000-08-16,19.400768280029297,19.400768280029297,18.944279482093847,18.944279482093847,106911793
2000-08-17,19.743135452270508,19.97137743940906,19.4007684485432,19.51488863750858,115808056
2000-08-18,19.629013061523438,19.971378473774884,19.629013061523438,19.85725666969107,91613208
2000-08-21,19.514888763427734,19.857255769364155,19.514888763427734,19.743135579662418,72644017
2000-08-22,19.286645889282227,19.400769301681706,19.058403892106853,19.400769301681706,64667295
2000-08-23,19.286645889282227,19.286645889282227,19.286645889282227,19.286645889282227,0
2000-08-24,19.629013061523438,19.85725666969107,19.400769453355807,19.400769453355807,82936716
2000-08-25,19.400768280029297,19.857255468756968,19.286644873639602,19.743135280782827,72244895
2000-08-28,18.94428062438965,19.17252423251604,18.94428062438965,19.17252423251604,56612931
2000-08-29,19.05840492248535,19.17252512263893,18.487792657261807,18.716034666776917,80506926
2000-08-30,18.601917266845703,19.058406142727122,18.601917266845703,19.058406142727122,57518093
2000-08-31,18.830156326293945,18.944279734202382,18.48779093019203,18.601914338100467,60729585
2000-09-01,18.031301498413086,18.944280765334824,17.803059497796454,18.830157351214677,81453192
2000-09-04,18.71603012084961,18.944276902549817,18.487788166772077,18.71603012084961,47305015
2000-09-05,18.830156326293945,18.944279734202382,18.601914338100467,18.830156326293945,48022251
2000-09-06,18.259544372558594,18.716033183023534,18.259544372558594,18.6019146011249,59011338
2000-09-07,17.574811935424805,17.80305875413082,17.460691744487438,17.688935344777814,76935254
2000-09-08,17.688932418823242,17.917174372151933,17.57480902834757,17.688932418823242,46428370
2000-09-11,17.917177200317383,18.03130060880705,17.460691612397753,17.460691612397753,43423305
2000-09-12,17.917177200317383,17.917177200317383,17.917177200317383,17.917177200317383,0
2000-09-13,18.145421981811523,18.259542159084003,17.23244286234779,17.574809830995736,80999105
2000-09-14,17.460693359375,17.91717899296693,17.34656993946706,17.80306040068289,52803449
2000-09-15,17.688932418823242,18.145421153103285,17.57480902834757,17.688932418823242,61872723
2000-09-18,17.803058624267578,18.03130061368524,17.688935215747037,17.803058624267578,71697732
2000-09-19,17.004201889038086,17.803057659344997,16.89007848670301,17.57481085467485,95726480
2000-09-20,16.775957107543945,17.460689426730546,16.319468358350345,17.11832407174105,141243663
2000-09-21,16.433591842651367,16.661833804688094,16.2053450529918,16.547712019065923,75419145
2000-09-22,15.292370796203613,15.634737798935927,15.292370796203613,15.292370796203613,178970462
2000-09-25,15.52061653137207,15.52061653137207,14.950004245091206,15.29237290422613,105098935
2000-09-26,16.433591842651367,16.547712019065923,15.06412397835487,15.406489335221378,146168283
2000-09-27,16.205352783203125,16.775965201920414,15.977109103082915,16.433599681740098,84108982
2000-09-28,15.292370796203613,16.433593602242066,15.292370796203613,16.205346788143473,75582140
2000-09-29,15.292370796203613,15.52061439188663,14.95000218426351,15.406490984837335,76469042
2000-10-02,14.15114688873291,14.950002720703823,14.15114688873291,14.607635705686597,78048192
2000-10-03,14.607635498046875,14.950002508197537,13.694661095532632,13.80878128663909,153151848
2000-10-04,14.15114688873291,14.15114688873291,14.15114688873291,14.15114688873291,19298486
2000-10-05,14.379395484924316,14.60763750774629,13.694662979626221,13.694662979626221,184769121
2000-10-06,15.292370796203613,15.292370796203613,14.493513383689688,14.493513383689688,133922872
2000-10-09,14.950002670288086,15.520614896461808,14.950002670288086,15.40649148570236,75314685
2000-10-10,14.950002670288086,14.950002670288086,14.950002670288086,14.950002670288086,0
2000-10-11,14.493511199951172,14.493511199951172,14.493511199951172,14.493511199951172,25119970
2000-10-12,13.580536842346191,14.03702562445266,13.580536842346191,13.6946602447786,92094002
2000-10-13,13.580536842346191,13.580536842346191,12.667557668925534,12.667557668925534,174647816499
2000-10-16,13.580536842346191,13.580536842346191,13.580536842346191,13.580536842346191,0
2000-10-17,12.781684875488281,12.895808311886512,11.982828866741675,11.982828866741675,171714118
2000-10-18,11.982827186584473,12.439316845150762,11.982827186584473,12.211074027377586,145165017
2000-10-19,11.161149978637695,11.343745193009909,11.161149978637695,11.161149978637695,78556968
2000-10-20,11.868701934814453,11.868701934814453,11.868701934814453,11.868701934814453,71428596
2000-10-23,13.352293014526367,13.466412384999737,12.667556676591193,13.009922834049284,270759535381
2000-10-24,14.265271186828613,14.265271186828613,13.694662141668367,14.151147768588618,206797122
2000-10-25,14.835880279541016,14.9500036981468,14.151147813946062,14.265271232551846,292640523
2000-10-26,14.379395484924316,14.60763750774629,14.379395484924315,14.379395484924315,145841574
2000-10-27,14.379395484924316,14.379395484924315,14.379395484924315,14.379395484924315,0
2000-10-30,13.466413497924805,13.466413497924805,13.466413497924805,13.466413497924805,5465247
2000-10-31,13.009925842285156,13.466415498787985,13.009925842285156,13.009925842285156,203859017
2000-11-01,12.667555809020996,13.238168714383916,12.667555809020996,13.124045328707588,128664097934
2000-11-02,13.466413497924805,13.466413497924805,12.439314940666476,12.439314940666476,221912919
2000-11-03,14.265271186828613,14.379394605068606,13.694662141668367,13.92290415052452,229431264
2000-11-06,14.037026405334473,14.15114659569996,13.466414189052355,13.694661006614576,168183699
2000-11-07,14.950002670288086,14.950002670288086,14.379393662530042,14.379393662530042,278776891
2000-11-08,15.292370796203613,15.977103192460454,14.95000218426351,15.064125591312807,344532249
2000-11-09,15.292370796203613,15.292370796203613,14.493513383689688,14.835878777214216,182415106
2000-11-10,14.950002670288086,15.064126081047533,14.493513854873811,14.835879259528637,188915291
2000-11-13,13.92290210723877,14.151145691806484,13.92290210723877,13.92290210723877,176760701
2000-11-14,14.15114688873291,14.379393711021521,13.92290328485999,13.92290328485999,134079805
2000-11-15,14.037026405334473,14.721758811982076,13.694661006614576,14.721758811982076,188622164
2000-11-16,13.124046325683594,13.694659274393466,13.124046325683594,13.238169720029372,156774531
2000-11-17,13.009925842285156,13.124049262165844,12.21107397218011,12.325193369040877,161735708
2000-11-20,11.526339530944824,11.98282508648803,11.526339530944824,11.754582308716428,144757597
2000-11-21,12.325193405151367,12.325193405151367,11.161150289196023,11.161150289196023,178682307
2000-11-22,12.096948623657227,12.781680987733173,11.982825221971476,12.439314805695199,196485756
2000-11-23,11.868701934814453,11.982824525260982,11.754581758179349,11.754581758179349,145110902
2000-11-24,12.667555809020996,12.667555809020996,11.982823541000466,11.982823541000466,235161095
2000-11-27,12.667555809020996,13.124045328707588,12.553436446363383,13.124045328707588,168034022098
2000-11-28,12.325193405151367,12.439316825366415,12.325193405151367,12.439316825366415,76481185
2000-11-29,11.982827186584473,12.211074027377586,11.982827186584473,11.982827186584473,103361542
2000-11-30,11.868701934814453,12.325190687392956,11.754581758179349,11.982824525260982,116430330
2000-12-01,12.21107292175293,12.21107292175293,11.526340507411051,11.526340507411051,123573545
2000-12-04,11.526339530944824,11.754582308716428,11.526339530944824,11.640458908321008,59074436
2000-12-05,11.640459060668945,11.8687026460316,11.41221627991015,11.640459060668945,115079915
2000-12-06,11.640459060668945,12.211072047094868,11.640459060668945,12.211072047094868,127597050
2000-12-07,11.982827186584473,11.982827186584473,11.640460948414741,11.640460948414741,90041784
2000-12-08,11.868701934814453,12.096947920311322,11.754581758179349,11.982824525260982,78399575
2000-12-11,11.868701934814453,12.096947920311322,11.754581758179349,11.982824525260982,64485542
2000-12-12,12.096948623657227,12.211072025342977,11.982825221971476,11.982825221971476,107508156
2000-12-13,11.982827186584473,12.096950606981029,11.868704570791904,12.096950606981029,38342937
2000-12-14,11.640459060668945,11.8687026460316,11.640459060668945,11.8687026460316,57295439
2000-12-15,11.640459060668945,11.640459060668945,11.41221627991015,11.41221627991015,66477675
2000-12-18,11.069849014282227,11.526338554160045,11.069849014282227,11.412215163435867,66812906824
2000-12-19,10.704660415649414,10.841605620573578,10.704660415649414,10.704660415649414,95831052
2000-12-20,10.33946704864502,10.43076463771631,10.33946704864502,10.33946704864502,44505822
2000-12-21,9.997102737426758,9.997102737426758,9.997102737426758,9.997102737426758,14104179
2000-12-22,10.202522277832031,10.202522277832031,9.65473511240399,9.65473511240399,226823066
2000-12-25,10.202522277832031,10.202522277832031,10.202522277832031,10.202522277832031,0
2000-12-26,10.22534465789795,10.887255260897614,10.15687206282654,10.887255260897614,188777783
2000-12-27,10.316642761230469,10.430766172417464,9.951451546610128,10.225345158726364,174538354
2000-12-28,11.024199485778809,11.024199485778809,10.270994514138847,10.407940506889808,254635162
2000-12-29,10.978555679321289,11.047028291983313,10.773134622918855,11.024202478554459,146583096
2001-01-01,10.978555679321289,10.978555679321289,10.978555679321289,10.978555679321289,0
2001-01-02,11.320918083190918,11.412215673404715,10.453589769254126,10.681832537882897,223293718
2001-01-03,11.024199485778809,11.183970481158156,10.841604292374948,10.955726891705265,131220434
2001-01-04,11.526339530944824,11.754582308716428,11.320918536678457,11.526339530944824,242653012
2001-01-05,11.868701934814453,12.096947920311322,11.412215596047375,11.526338991097715,235456069
2001-01-08,11.526339530944824,11.98282508648803,11.526339530944824,11.640458908321008,167428666
2001-01-09,12.096948623657227,12.096948623657227,11.52633966126703,11.52633966126703,189128390
2001-01-10,11.868701934814453,12.211071315361663,11.754581758179349,12.096947920311322,142972889
2001-01-11,11.754581451416016,12.211070996685166,11.640458059343993,11.982824212541122,180145445
2001-01-12,11.868701934814453,12.096947920311322,11.754581758179349,11.868701934814453,119508086
2001-01-15,12.096948623657227,12.096948623657227,11.754582441619252,11.86870262488958,97484224
2001-01-16,12.895803451538086,12.895803451538086,12.211071137261078,12.211071137261078,247627478
2001-01-17,13.466413497924805,13.466413497924805,13.009923909247995,13.124047312172028,279543346
2001-01-18,13.352293014526367,13.580535778492099,13.124046227541646,13.580535778492099,217204595
2001-01-19,13.352293014526367,13.352293014526367,13.352293014526367,13.352293014526367,0
2001-01-22,13.352293014526367,13.352293014526367,13.352293014526367,13.352293014526367,0
2001-01-23,13.352293014526367,13.352293014526367,13.352293014526367,13.352293014526367,0
2001-01-24,13.352293014526367,13.352293014526367,13.352293014526367,13.352293014526367,0
2001-01-25,13.352293014526367,13.352293014526367,13.352293014526367,13.352293014526367,0
2001-01-26,13.352293014526367,13.352293014526367,13.352293014526367,13.352293014526367,0
2001-01-29,12.439316749572754,13.352296059690415,12.439316749572754,13.352296059690415,138416378
2001-01-30,12.895803451538086,12.895803451538086,12.325190507627921,12.439313901013753,130645362
2001-01-31,13.580536842346191,13.6946602447786,13.009923853203453,13.009923853203453,283216485
2001-02-01,13.124046325683594,13.580535880047687,13.009922931337815,13.466412485701909,143975637
2001-02-02,13.352293014526367,13.580535778492099,13.238169621034006,13.352293014526367,163778538
2001-02-05,12.781684875488281,13.12405116166247,12.781684875488281,13.12405116166247,125633064
2001-02-06,12.781684875488281,13.238174598060699,12.553442025712323,12.553442025712323,163068048
2001-02-07,11.982827186584473,12.325193424754204,11.982827186584473,12.096950606981029,204302959
2001-02-08,12.21107292175293,12.21107292175293,11.868703496166331,11.982826101625921,113619346
2001-02-09,12.439316749572754,12.553440169092438,11.982827094513922,12.096950514033606,121494915
2001-02-12,12.439316749572754,12.553440169092438,12.325193330053068,12.325193330053068,67691139
2001-02-13,13.23816967010498,13.23816967010498,12.66755672354703,12.66755672354703,151657201716
2001-02-14,12.553439140319824,13.352294965450405,12.553439140319824,13.2381715552833,123006975
2001-02-15,13.352293014526367,13.352293014526367,12.895803463575914,13.009922834049284,160798110
2001-02-16,13.580536842346191,14.03702562445266,13.352294060500679,13.808780428795565,365911270
2001-02-19,13.580536842346191,13.580536842346191,13.124047255635862,13.23817065806827,120681516
2001-02-20,13.23816967010498,13.922901182955515,13.23816967010498,13.69465922274754,133902912
2001-02-21,13.352293014526367,13.352293014526367,12.895803463575914,13.009922834049284,88326993
2001-02-22,12.667555809020996,13.009921943031262,12.667555809020996,13.009921943031262,112465048118
2001-02-23,12.439316749572754,12.667559565592216,12.325193330053068,12.553440169092438,110006570
2001-02-26,12.21107292175293,12.439315718860364,12.096949511689425,12.32519230879686,66288160
2001-02-27,12.096948623657227,12.439314805695199,12.096948623657227,12.325191404009448,81211003
2001-02-28,12.096948623657227,12.096948623657227,12.096948623657227,12.096948623657227,0
2001-03-01,11.526339530944824,11.868702490696458,11.526339530944824,11.868702490696458,119729316
2001-03-02,11.640459060668945,11.754582462557988,11.41221627991015,11.640459060668945,71106748
2001-03-05,12.096948623657227,12.096948623657227,11.52633966126703,11.640459039933502,43802984
2001-03-06,12.21107292175293,12.667558515967798,12.21107292175293,12.32519230879686,131912109
2001-03-07,12.667555809020996,12.781679194697324,12.553436446363383,12.667555809020996,118323421321
2001-03-08,12.21107292175293,12.553439128923868,12.21107292175293,12.553439128923868,55773010
2001-03-09,12.21107292175293,12.21107292175293,11.868703496166331,11.982826101625921,41263908
2001-03-12,11.982827186584473,11.982827186584473,11.754584368811297,11.868704570791904,45298650
2001-03-13,12.096948623657227,12.211072025342977,11.640459039933502,11.754582441619252,74389007
2001-03-14,12.096948623657227,12.096948623657227,12.096948623657227,12.096948623657227,0
2001-03-15,12.553439140319824,12.553439140319824,12.096949522670982,12.211072932838087,89363230
2001-03-16,12.325193405151367,12.667559642776578,12.325193405151367,12.553440245581461,86606306
2001-03-19,11.868701934814453,12.211071315361663,11.868701934814453,12.211071315361663,43677471
2001-03-20,11.868701934814453,12.096947920311322,11.868701934814453,11.982824525260982,44045894
2001-03-21,11.868701934814453,11.982824525260982,11.754581758179349,11.754581758179349,45169996
2001-03-22,12.21107292175293,12.21107292175293,11.868703496166331,11.868703496166331,64914069
2001-03-23,12.439316749572754,12.667559565592216,12.325193330053068,12.439316749572754,152202088
2001-03-26,12.439316749572754,12.667559565592216,12.325193330053068,12.667559565592216,77179680
2001-03-27,12.553439140319824,12.895805347801563,12.553439140319824,12.667558527467353,158889995023
2001-03-28,12.096948623657227,12.211072025342977,11.982825221971476,11.982825221971476,154755690
2001-03-29,12.096948623657227,12.211072025342977,12.096948623657227,12.211072025342977,58974226
