Price,Close,High,Low,Open,Volume
Ticker,2454.TW,2454.TW,2454.TW,2454.TW,2454.TW
Date,,,,,
2001-11-12,41.99156951904297,42.49863575791628,41.48085709484488,41.48085709484488,19133546
2001-11-13,41.863887786865234,42.49862991977536,41.48085139651869,41.863887786865234,17441579
2001-11-14,43.25740432739258,43.764467659567266,42.62265936634272,42.75033816212947,33317455
2001-11-15,45.289310455322266,45.66869780900945,43.385078484510565,43.385078484510565,32736630
2001-11-16,44.27518081665039,45.16163147773682,43.89214444681816,45.16163147773682,21743049
2001-11-19,45.668701171875,46.30344332015997,44.65456880887771,44.90627739062667,24790275
2001-11-20,44.654571533203125,46.81051235751556,44.39921675096304,46.30344614508138,21515770
2001-11-21,46.30344772338867,46.43112653540514,44.01983084666078,44.01983084666078,20606653
2001-11-22,48.331703186035156,49.473511534861416,45.41334432951168,46.30344409239108,40986027
2001-11-23,50.23593521118164,51.25006758871732,48.58706067626145,48.58706067626145,31154093
2001-11-26,53.026615142822266,53.661357264901326,50.99835616674328,51.50542232730722,40363113
2001-11-27,53.154300689697266,53.40600927961323,51.37774448780904,53.40600927961323,32004286
2001-11-28,51.37773895263672,53.02661333977759,50.99835443266475,53.02661333977759,16843919
2001-11-29,52.264198303222656,52.264198303222656,50.108257648135975,50.615323820769134,17643605
2001-11-30,51.37773895263672,52.26419528210764,50.99835443266475,52.26419528210764,15623343
2001-12-03,54.93084716796875,54.93084716796875,52.26419705231343,52.26419705231343,27736488
2001-12-04,55.18256378173828,55.944987642525945,53.91307368655266,54.54782156723427,18594810
2001-12-05,58.98737335205078,58.98737335205078,56.70375646835826,56.95911409316998,42736921
2001-12-06,63.04753112792969,63.04753112792969,61.7780470173827,63.04753112792969,24756605
2001-12-07,65.5865249633789,67.23539973455074,63.55461656529871,64.57239244053778,40464128
2001-12-10,62.41280746459961,65.58652434238114,62.288774831261804,64.69642446248001,27113575
2001-12-11,66.60063934326172,66.72831529539113,62.033400882259215,62.41279105341836,29352695
2001-12-12,68.12183380126953,69.77070816572753,66.60064105840546,66.60064105840546,33233278
2001-12-13,65.96590423583984,69.51901113077686,63.430578799993185,69.51901113077686,42837932
2001-12-14,64.69642639160156,65.71055893507996,63.682293848123166,63.93765149331783,32492516
2001-12-17,65.2034912109375,65.96590944471052,63.43058380866676,64.06168270338449,18392784
2001-12-18,63.809967041015625,66.60065000861405,63.55460942968776,66.47296836986148,23973754
2001-12-19,63.809967041015625,65.83822619279661,63.809967041015625,64.06167563417732,18948355
2001-12-20,64.5723876953125,65.71055276902558,63.55461189486662,64.06167811902445,18864178
2001-12-21,60.636260986328125,63.93765408191304,60.3845466834146,63.55462043170246,43275654
2001-12-24,61.526363372802734,62.16110568496228,60.512230747981796,61.526363372802734,18897848
2001-12-25,65.7105484008789,65.7105484008789,62.41279932009642,62.66815692435415,24916540
2001-12-26,66.60063934326172,69.13596429352815,66.60063934326172,67.87012349409765,35775439
2001-12-27,67.23538970947266,71.040204945923,65.96589973591958,66.98003210754932,40506216
2001-12-28,70.27778625488281,70.27778625488281,67.36307056266227,68.50487898497157,35118856
2001-12-31,74.59329986572266,74.59329986572266,70.78484158715484,72.18200741495126,37921967
2002-01-01,74.59329986572266,74.59329986572266,74.59329986572266,74.59329986572266,0
2002-01-02,75.73511505126953,75.98682363775164,72.43736596669379,74.46563073082805,37004432
2002-01-03,72.30967712402344,75.35206806240281,71.6749350768075,74.84500196164356,27290347
2002-01-04,73.1961441040039,74.59331012394132,72.94443550596804,73.1961441040039,22786850
2002-01-07,73.95857238769531,74.84502322846134,72.43737365317699,73.579182125591,21330578
2002-01-08,76.74923706054688,77.38397913498113,74.4656206666729,74.4656206666729,30808967
2002-01-09,75.60743713378906,77.383987599485,74.97268932374773,77.25631163358786,22626912
2002-01-10,76.74923706054688,76.74923706054688,73.83087292606228,74.4656206666729,26019267
2002-01-11,72.8167495727539,76.62155883649908,71.54725970147517,76.62155883649908,32004286
2002-01-14,74.72099304199219,75.22805930341684,71.04021553888836,71.04021553888836,27719653
2002-01-15,78.01873779296875,78.27044639893485,74.72098845312436,74.72098845312436,41937235
2002-01-16,82.9653549194336,83.47242110764836,80.17467204140496,82.45828873121883,44555154
2002-01-17,82.20293426513672,82.20293426513672,79.2845753072595,81.18880751618292,31061500
2002-01-18,86.51846313476562,87.9119800896555,81.3164818393169,82.45829020462627,34866323
2002-01-21,90.06792449951172,91.59277226717442,86.89785668338251,86.89785668338251,30135546
2002-01-22,95.14220428466797,95.2698745674796,88.80206472312553,90.06789982523304,35329299
2002-01-23,88.80207061767578,95.90462865946319,88.54671303657354,93.87636974775894,45775727
2002-01-24,89.68852233886719,90.70265463974685,86.26309755933042,88.80207166313012,35649174
2002-01-25,90.19558715820312,94.76282013018238,90.06790553494484,93.62101188718756,46735351
2002-01-28,87.78430938720703,90.5749926627109,87.6602824191136,89.18147553424336,24899705
2002-01-29,88.16732025146484,89.18145251052097,86.89783608500775,87.14954464095842,22130264
2002-01-30,86.51846313476562,88.03965606041429,86.26310552707085,86.89784769510493,21372667
2002-01-31,83.09300994873047,86.64246670560465,81.56816841646953,86.51843978643069,60220588
2002-02-01,82.45828247070312,84.3588654446089,82.45828247070312,84.23483283742044,31036247
2002-02-04,83.60011291503906,85.6283780521741,82.45830435380458,82.45830435380458,25564707
2002-02-05,86.51846313476562,86.51846313476562,83.60009856993562,83.60009856993562,29487379
2002-02-06,90.06792449951172,90.57499074923538,88.2913737824108,88.80208905062617,37703106
2002-02-07,90.06792449951172,90.06792449951172,90.06792449951172,90.06792449951172,0
2002-02-08,90.06792449951172,90.06792449951172,90.06792449951172,90.06792449951172,0
2002-02-11,90.06792449951172,90.06792449951172,90.06792449951172,90.06792449951172,0
2002-02-12,90.06792449951172,90.06792449951172,90.06792449951172,90.06792449951172,0
2002-02-13,90.06792449951172,90.06792449951172,90.06792449951172,90.06792449951172,0
2002-02-14,90.06792449951172,90.06792449951172,90.06792449951172,90.06792449951172,0
2002-02-15,90.06792449951172,90.06792449951172,90.06792449951172,90.06792449951172,0
2002-02-18,87.66028594970703,92.22387114507653,87.66028594970703,92.22387114507653,26103444
2002-02-19,86.8978500366211,89.56085706551268,86.8978500366211,88.16733440689629,22652166
2002-02-20,86.8978500366211,88.54672464363568,86.8978500366211,86.8978500366211,30590106
2002-02-21,83.34474182128906,88.03965696785377,83.2170658492143,87.911980995779,38940514
2002-02-22,82.83766174316406,83.09301362707487,79.91929783671,80.55404552772372,27315601
2002-02-25,80.17467498779297,83.47242417522737,80.04699901462352,83.47242417522737,19318738
2002-02-26,82.33060455322266,84.3588634376587,81.82353841556952,82.45828050896897,31953782
2002-02-27,86.39080047607422,86.64250912094984,82.58598998396987,82.58598998396987,35447148
2002-02-28,86.39080047607422,86.39080047607422,86.39080047607422,86.39080047607422,0
2002-03-01,86.13542938232422,87.78430405004484,84.4865547146036,86.01140242177145,27812246
2002-03-04,90.32325744628906,90.70264760835211,88.2913496504455,89.8161913351577,51878596
2002-03-05,91.97212982177734,93.87636162906976,90.95800328671801,91.59274533375678,46508071
2002-03-06,91.97212982177734,91.97212982177734,89.94387108548257,89.94387108548257,29007569
2002-03-07,90.06792449951172,93.36567396578364,89.43318226582309,92.35154713251409,30716371
2002-03-08,88.80207061767578,91.33739567385022,88.80207061767578,90.70265357191721,17744616
2002-03-11,92.35152435302734,92.60687625797198,89.56084182483065,89.56084182483065,27113575
2002-03-12,91.97212982177734,92.85858041041563,90.83032167412085,92.60687186881611,13931375
2002-03-13,92.8586196899414,95.64930893251969,91.3374264107942,91.71681105929581,41171218
2002-03-14,94.3834228515625,94.3834228515625,92.22383359686837,92.35151520286642,23931665
2002-03-15,92.73455810546875,96.6670431789667,92.60687648650496,95.52524064055223,39967480
2002-03-18,92.35152435302734,93.74868445974512,92.09981579949795,93.49333255480049,17677274
2002-03-19,89.18148040771484,90.70267927215096,88.92612275425806,90.70267927215096,30413333
2002-03-20,90.32325744628906,90.70264760835211,87.27721742818277,88.67438316382666,30329153
2002-03-21,89.43318176269531,91.84448036609729,89.43318176269531,90.32328162548414,22172353
2002-03-22,90.83033752441406,91.59276131709629,90.06791373173184,90.95801915929223,22997292
2002-03-25,90.19558715820312,91.33739540119794,90.06790553494484,91.20971944411625,16296763
2002-03-26,96.41168212890625,96.41168212890625,91.08567513565328,91.08567513565328,73301773
2002-03-27,93.36566162109375,98.56763710063292,93.36566162109375,98.31593418447456,45295917
2002-03-28,97.93290710449219,98.18825905557526,93.62102542324908,94.00040999780015,37492661
2002-03-29,96.28402709960938,97.42584117725575,94.76283411246385,97.42584117725575,25522619
2002-04-01,96.03227996826172,97.0464119370676,95.01814799945582,96.15995021924581,11380798
2002-04-02,97.55350494384766,99.33006676220776,96.91876845890377,96.91876845890377,29579975
2002-04-03,94.50747680664062,98.43997393798979,93.87638362912303,97.93290771854043,37947221
2002-04-04,90.45094299316406,94.50746072618713,90.06790379695711,94.50746072618713,43713379
2002-04-05,90.45094299316406,90.45094299316406,90.45094299316406,90.45094299316406,0
2002-04-08,88.92608642578125,91.3373842403848,88.80205950157817,90.45093368604823,20034244
2002-04-09,89.68852233886719,90.83033059871278,88.80207166313012,90.45094607341554,17643605
2002-04-10,90.06792449951172,90.83034838334306,89.18147365020711,89.18147365020711,12761309
2002-04-11,90.83033752441406,91.97214587132113,90.70266155571301,90.95801915929223,18131834
2002-04-12,92.73455810546875,93.11394261240669,89.4331604268829,90.45094169628702,20253108
2002-04-15,90.06792449951172,93.74870758385627,90.06792449951172,92.73458075058672,28797123
2002-04-16,90.70267486572266,91.97215936761911,90.32328458964773,90.70267486572266,13695679
2002-04-17,92.22386169433594,93.11396152557198,91.46508686016247,92.60689529667572,29116999
2002-04-18,89.68852233886719,92.09982048370095,89.18145618842736,92.09982048370095,29184341
2002-04-19,88.67440795898438,90.57499131970684,87.5325994683806,89.68854046481906,32181059
2002-04-22,83.47241973876953,87.78429544455417,82.70999595992598,87.53258686359914,56491524
2002-04-23,83.72777557373047,85.24896841520275,81.3164773396068,82.83767584725598,32829226
2002-04-24,83.97949981689453,84.74191805573784,82.5859826791365,83.47243355307806,19537599
2002-04-25,81.69586944580078,83.72777752167455,81.69586944580078,82.83767777449171,20084751
2002-04-26,80.55406188964844,81.06112240934767,79.28457191594154,80.55406188964844,26010848
2002-04-29,80.0469970703125,81.44416303576003,79.03286468124689,79.91931543406709,18081327
2002-04-30,82.83766174316406,82.96533768511947,80.30233132875212,81.3164634945169,31751756
2002-05-01,82.83766174316406,82.83766174316406,82.83766174316406,82.83766174316406,0
2002-05-02,77.76336669921875,83.97947971717515,77.25630622294051,83.60008953167568,33309039
2002-05-03,79.53993225097656,79.91931681582328,77.38399146550219,77.38399146550219,45312751
2002-05-06,74.08624267578125,78.39812426853368,74.08624267578125,78.01873403559125,35312464
2002-05-07,76.2421875,77.00096233979332,73.95857061005997,74.08624658972634,35413475
2002-05-08,71.6749496459961,77.38399154633471,70.91252583117138,77.38399154633471,52324737
2002-05-09,71.16787719726562,74.21026848709795,69.13596920826177,74.21026848709795,63141548
2002-05-10,74.72099304199219,74.84502567650537,69.89840136294995,71.16789152579953,50270808
2002-05-13,71.54727172851562,73.83088860741982,71.04021116449182,73.57918000149473,25556291
2002-05-14,69.39132690429688,72.56140008527382,69.13597496063934,72.05433388374912,40329444
2002-05-15,70.78485870361328,71.6749586020686,69.7707261692347,69.7707261692347,49799414
2002-05-16,67.74246978759766,69.77072928062607,65.83823726984545,69.77072928062607,70380814
2002-05-17,67.23538970947266,69.13597281868194,66.98003210754932,67.23538970947266,47745482
2002-05-20,66.47296142578125,67.61476968805698,64.31702086046745,66.09357689967656,36120569
2002-05-21,66.34529876708984,67.61478324310261,66.09359014976164,66.4729747519233,28426744
2002-05-22,67.48709869384766,67.99416488267157,66.72832391963851,67.23539010846243,30522764
2002-05-23,66.09357452392578,67.48709130297821,64.95176630269265,67.48709130297821,21541023
2002-05-24,69.13597106933594,69.26364703397849,66.47296423977046,66.72832183523249,45127560
2002-05-27,67.99414825439453,68.88424779761004,67.48708218957593,68.24950012920866,16322017
2002-05-28,67.10769653320312,69.01192833292497,66.60063610077742,68.12182873040673,20202601
2002-05-29,66.22126770019531,66.85236660078341,65.96591005831344,66.72833396535628,9074333
2002-05-30,63.554595947265625,67.10769631075229,63.30288740750119,66.98002036526206,42299196
2002-05-31,62.16109848022461,63.43058295740501,62.03341682909589,62.79584071881481,20463550
2002-06-03,61.526363372802734,63.682298956015195,60.8916153944647,60.8916153944647,28595097
2002-06-04,63.68228530883789,63.68228530883789,61.0192839838988,61.0192839838988,30101876
2002-06-05,63.68228530883789,64.5723850959248,63.04754313270423,64.31702748497155,19335573
2002-06-06,62.668148040771484,64.06166477936571,62.668148040771484,63.68227461173652,11650166
2002-06-07,58.48030090332031,62.1610831057078,58.356268301388894,61.526341024110565,39159375
2002-06-10,59.11504364013672,60.12917590782693,58.100911372446504,58.98736201917275,25084897
2002-06-11,55.05487823486328,59.877468818849586,55.05487823486328,59.37040267256342,32273655
2002-06-12,53.154300689697266,54.547817646444265,52.264200912782194,53.913069811387075,34226575
2002-06-13,56.7037467956543,56.83142841936861,53.40600367814958,53.913064156740624,52324737
2002-06-14,56.7037467956543,56.7037467956543,55.18255402752795,55.944977753547626,19722787
2002-06-17,56.57972717285156,57.97324416365249,56.57972717285156,57.33850197926105,20749753
2002-06-18,57.086795806884766,58.228604250095515,56.83143818176788,57.97324662497863,23594955
2002-06-19,55.437904357910156,56.959096927075706,54.54780479077124,56.70373937922257,20783426
2002-06-20,56.831424713134766,56.83142471313477,54.040742256214095,54.93084188172407,19259812
2002-06-21,58.86334991455078,60.512224686360426,55.5619513523542,55.817308992451196,52711955
2002-06-24,59.49808883666992,59.74979744411695,58.10092276449364,58.86334662358125,34184483
2002-06-25,58.86334991455078,60.12919105930389,58.10092601283708,59.87748243778418,28704528
2002-06-26,54.80317306518555,57.33850421579006,54.80317306518555,56.959113964698254,33569989
2002-06-27,54.0407600402832,55.81731085844309,54.0407600402832,54.803178301306886,20236270
2002-06-28,54.296104431152344,55.56193964295924,54.16842280492314,55.56193964295924,22963623
2002-07-01,50.61532974243164,54.040755072645105,50.61532974243164,54.040755072645105,19714371
2002-07-02,49.3494873046875,50.61532834033187,48.45938749273613,48.45938749273613,17138538
2002-07-03,51.25006103515625,51.884803111373614,46.43111684831958,48.58705446323024,32374669
2002-07-04,52.264198303222656,53.02661640496393,50.363615243421016,51.505423553241386,30733206
2002-07-05,51.37773895263672,52.26419528210764,49.47350698497167,51.75712913878529,35657590
2002-07-08,54.93084716796875,54.93084716796875,52.140164442488015,52.26419705231343,41768878
2002-07-09,57.33849334716797,57.46616930199585,54.54781076748452,55.31022881114582,53528475
2002-07-10,55.56193923950195,57.21446266962838,55.182554713730916,56.07265440835682,22433305
2002-07-11,51.75713348388672,54.040750163237334,51.75713348388672,54.040750163237334,48376814
2002-07-12,53.4060173034668,54.040759567712044,51.88481848106494,51.88481848106494,53520059
2002-07-15,53.4060173034668,54.8031778220686,52.012500137354294,53.40601730346679,39218301
2002-07-16,52.264198303222656,54.67549088741745,52.264198303222656,54.040748750230236,27635473
2002-07-17,49.47351837158203,52.01249869028052,48.83877612499636,51.75714105098434,41979323
2002-07-18,48.966453552246094,50.615328176597636,48.587063311517625,49.85655336131811,29680989
2002-07-19,47.82464599609375,48.459388199212334,46.93819235639305,47.69696435210034,24950212
2002-07-22,47.82464599609375,48.71474582102165,46.43112613109037,46.55515875676783,34740058
2002-07-23,49.09412384033203,49.09412384033203,47.82463960377615,48.079991525277215,30733206
2002-07-24,46.5551643371582,48.20768537419075,46.43113169661342,47.95232772177268,29159087
2002-07-25,46.93817901611328,48.966440507783915,46.93817901611328,48.45937442659427,40775585
2002-07-26,44.14750289916992,45.16163237024213,43.76446652176795,44.39921146631555,33772015
2002-07-29,47.18989562988281,47.18989562988281,44.3992128629396,44.654567622818355,53511641
2002-07-30,50.48764419555664,50.48764419555664,49.34948485846215,49.34948485846215,63806550
2002-07-31,50.743011474609375,51.50543541816145,49.98058753105731,50.48765382049951,43065212
2002-08-01,50.61532974243164,51.122395974388226,49.728873258009784,50.48764809676275,24217868
2002-08-02,53.026615142822266,53.026615142822266,49.601190294893264,49.72886625640838,36027973
2002-08-05,49.3494873046875,51.25007053419672,49.34948730468751,50.487646698199896,28973896
2002-08-06,49.09412384033203,49.98057452845956,46.93818608256024,46.93818608256024,38443866
2002-08-07,51.62944412231445,52.264191847271164,50.99835108102014,51.250059627275874,38494373
2002-08-08,53.154300689697266,54.93085122540829,51.37774448780904,52.01249232286623,67367258
2002-08-09,55.18256378173828,55.5619483698526,54.168431312942346,55.18256378173828,50775872
2002-08-12,54.0407600402832,55.437926237280884,53.91307838287731,55.05489259741941,21995580
2002-08-13,53.7890510559082,54.16843567457047,53.406017418570706,53.91307802761945,18830506
2002-08-14,57.46617126464844,57.466171264648445,53.661356287007386,53.789037912372486,58132987
2002-08-15,57.46617126464844,59.11504567780724,57.466171264648445,58.7356554856722,70439737
2002-08-16,57.72152328491211,58.86333143667843,56.70374206259458,57.59384167185537,39942226
2002-08-19,53.7890510559082,57.721542953655316,53.7890510559082,57.721542953655316,46937377
2002-08-20,53.281986236572266,54.16843715468296,52.64724395361512,53.78905252565429,37038101
2002-08-21,54.0407600402832,54.16843603151099,53.28198513178069,53.40601777048731,29655736
2002-08-22,55.81730270385742,57.08679272416215,54.547818349729965,55.182560526793694,43957494
2002-08-23,55.81730270385742,57.46617728989846,55.81730270385742,56.83143511283474,38039813
2002-08-26,55.94497299194336,56.83142358231651,54.93084078872316,55.43790689033326,26776864
2002-08-27,55.437904357910156,57.338487064684216,54.29609626017724,56.196678966951296,35304045
2002-08-28,55.05487823486328,55.18255419278334,53.28197123173537,55.18255419278334,53107588
2002-08-29,54.707313537597656,56.135771414373075,53.45511785927055,56.135771414373075,59572768
2002-08-30,53.45513153076172,54.527392086295315,52.919004104857905,54.527392086295315,14267227
2002-09-02,52.919010162353516,53.09527242605829,51.31061629308166,53.09527242605829,11913694
2002-09-03,53.99126434326172,54.8835894505034,53.09526603651948,53.63506665877478,20859701
2002-09-04,54.17120361328125,55.419720789510805,53.27520524322299,53.27520524322299,21190398
2002-09-05,55.06352615356445,56.49198442000143,54.88359070744982,55.06352615356445,32038989
2002-09-06,55.06352615356445,55.06352615356445,55.06352615356445,55.06352615356445,0
2002-09-09,58.81643295288086,58.81643295288087,55.59965136041761,56.491982156060885,37403158
2002-09-10,61.67702102661133,62.213148426736964,58.10404184522805,59.35256458425845,44218962
2002-09-11,61.67702102661133,62.213148426736964,60.42849828758093,61.32082335715894,23939051
2002-09-12,63.465362548828125,63.825233520734095,61.14090544048574,61.14090544048574,42797391
2002-09-13,61.14088821411133,63.289082431647444,60.42849857553755,62.57301959371065,32773396
2002-09-16,58.46025085449219,61.140899782549916,58.10405311594644,61.140899782549916,21211872
2002-09-17,62.21316146850586,62.21316146850585,58.99637928223968,58.99637928223968,35676661
2002-09-18,59.71243667602539,60.964626936321686,59.71243667602539,59.89236641038378,18875518
2002-09-19,61.14088821411133,62.57301959371065,60.60476081143092,60.96462597821797,28903808
2002-09-20,60.78470230102539,60.78470230102538,58.46025110168472,59.35257634812439,17703044
2002-09-23,59.35257339477539,61.140896998742356,59.176311133556936,61.140896998742356,14967275
2002-09-24,57.031795501708984,60.78470534557769,56.31572678566559,59.35257932094512,37111114
2002-09-25,53.095272064208984,56.13579181459988,53.095272064208984,55.24346660605615,31360417
2002-09-26,53.27519989013672,54.70732557693551,52.7390667796406,53.99126273353611,44824524
2002-09-27,53.45513153076172,54.88358977287446,53.27520179143705,54.527392086295315,24278340
2002-09-30,53.99126434326172,53.99126434326172,50.95074493804862,52.38287066754561,15332330
2002-10-01,53.635074615478516,53.99127235280699,52.55914070712893,52.7390761758159,14116911
2002-10-02,54.17120361328125,55.955853953877515,54.17120361328124,54.88359332887044,33220053
2002-10-03,52.73906326293945,54.17119455796785,52.739063262939446,53.27519633768559,13421157
2002-10-04,50.59454345703125,53.09526205233928,50.05841607450661,52.20293130833068,25498054
2002-10-07,47.197837829589844,49.342359276367304,47.197837829589844,48.80623176653637,25326262
2002-10-08,48.27008819580078,48.806221294322,46.48176487507834,47.19782770248399,31411953
2002-10-09,46.125572204589844,48.806226580060866,46.125572204589844,48.09015797137899,25021334
2002-10-10,46.125572204589844,46.125572204589844,46.125572204589844,46.125572204589844,0
2002-10-11,43.80111312866211,47.01789763223392,43.264982853377305,47.01789763223392,30157880
2002-10-14,43.44124221801758,44.69343812784425,42.90511197825251,44.337240466512945,19622806
2002-10-15,46.48176193237305,46.48176193237305,44.87336844236052,44.87336844236052,11419795
2002-10-16,49.698551177978516,49.698551177978516,49.698551177978516,49.698551177978516,7790712
